GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE144136,SRR12391910,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/010/SRR12391910/SRR12391910_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/010/SRR12391910/SRR12391910_2.fastq.gz,Human,Post-mortem_dosolateral_prefrontal_cortex,v2,0,100
GSE144136,SRR12391923,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/023/SRR12391923/SRR12391923_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/023/SRR12391923/SRR12391923_2.fastq.gz,Human,Post-mortem_dosolateral_prefrontal_cortex,v2,0,100
GSE144136,SRR12391927,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/027/SRR12391927/SRR12391927_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/027/SRR12391927/SRR12391927_2.fastq.gz,Human,Post-mortem_dosolateral_prefrontal_cortex,v2,0,100
GSE144136,SRR12391928,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/028/SRR12391928/SRR12391928_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/028/SRR12391928/SRR12391928_2.fastq.gz,Human,Post-mortem_dosolateral_prefrontal_cortex,v2,0,100
GSE148504,SRR11538627,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/027/SRR11538627/SRR11538627_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/027/SRR11538627/SRR11538627_2.fastq.gz,Human,Gene_Expression_Library_of_6_Calcitonin-Treated_and_Control_ACFs,v3,0,150
GSE148504,SRR11538628,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/028/SRR11538628/SRR11538628_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/028/SRR11538628/SRR11538628_2.fastq.gz,Human,Gene_Expression_Library_of_6_Calcitonin-Treated_and_Control_ACFs,v3,0,150
GSE148504,SRR11538629,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/029/SRR11538629/SRR11538629_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/029/SRR11538629/SRR11538629_2.fastq.gz,Human,Gene_Expression_Library_of_6_Calcitonin-Treated_and_Control_ACFs,v3,0,150
GSE148504,SRR11538630,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/030/SRR11538630/SRR11538630_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/030/SRR11538630/SRR11538630_2.fastq.gz,Human,Gene_Expression_Library_of_6_Calcitonin-Treated_and_Control_ACFs,v3,0,150
GSE148504,SRR11538631,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/031/SRR11538631/SRR11538631_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/031/SRR11538631/SRR11538631_2.fastq.gz,Human,Antibody_Oligo_Capture_Library_of_6_Calcitonin-Treated_and_Control_ACFs,v3,0,150
GSE122357,SRR8039659,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR803/009/SRR8039659/SRR8039659_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR803/009/SRR8039659/SRR8039659_2.fastq.gz,Mouse,Brain,v2,0,151
GSE122743,SRR8210368,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/008/SRR8210368/SRR8210368_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/008/SRR8210368/SRR8210368_2.fastq.gz,Human,MCF7_RM,v2,0,75
GSE122743,SRR8210369,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/009/SRR8210369/SRR8210369_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/009/SRR8210369/SRR8210369_2.fastq.gz,Human,MCF7_RM_CD44L,v2,0,75
GSE122743,SRR8210370,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/000/SRR8210370/SRR8210370_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/000/SRR8210370/SRR8210370_2.fastq.gz,Human,MCF7_RM_CD44L,v2,0,75
GSE122743,SRR8210371,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/001/SRR8210371/SRR8210371_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/001/SRR8210371/SRR8210371_2.fastq.gz,Human,MCF7_RM_CD44L,v2,0,75
GSE122743,SRR8210372,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/002/SRR8210372/SRR8210372_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/002/SRR8210372/SRR8210372_2.fastq.gz,Human,MCF7_RM_CD44H,v2,0,75
GSE122743,SRR8210373,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/003/SRR8210373/SRR8210373_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/003/SRR8210373/SRR8210373_2.fastq.gz,Human,MCF7_WM2d_CD44L,v2,0,75
GSE122743,SRR8210374,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/004/SRR8210374/SRR8210374_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/004/SRR8210374/SRR8210374_2.fastq.gz,Human,MCF7_WM2d_CD44H,v2,0,75
GSE122743,SRR8210375,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/005/SRR8210375/SRR8210375_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/005/SRR8210375/SRR8210375_2.fastq.gz,Human,MCF7_WM2d_CD44H,v2,0,75
GSE122743,SRR8210376,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/006/SRR8210376/SRR8210376_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/006/SRR8210376/SRR8210376_2.fastq.gz,Human,MCF7_WM2d_CD44H,v2,0,75
GSE122743,SRR8210377,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/007/SRR8210377/SRR8210377_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/007/SRR8210377/SRR8210377_2.fastq.gz,Human,MCF7_WM4d_CD44L,v2,0,75
GSE122743,SRR8210378,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/008/SRR8210378/SRR8210378_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/008/SRR8210378/SRR8210378_2.fastq.gz,Human,MCF7_WM4d_CD44H,v2,0,75
GSE122743,SRR8210379,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/009/SRR8210379/SRR8210379_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/009/SRR8210379/SRR8210379_2.fastq.gz,Human,MCF7_WM7d_CD44L,v2,0,75
GSE122743,SRR8210380,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/000/SRR8210380/SRR8210380_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/000/SRR8210380/SRR8210380_2.fastq.gz,Human,MCF7_WM7d_CD44H,v2,0,75
GSE122743,SRR8210381,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/001/SRR8210381/SRR8210381_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR821/001/SRR8210381/SRR8210381_2.fastq.gz,Human,MCF7_LTED,v2,0,75
GSE125970,SRR8513794,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/004/SRR8513794/SRR8513794_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/004/SRR8513794/SRR8513794_2.fastq.gz,Human,Ileum-1,v2,0,150
GSE125970,SRR8513795,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/005/SRR8513795/SRR8513795_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/005/SRR8513795/SRR8513795_2.fastq.gz,Human,Ileum-2,v2,0,150
GSE125970,SRR8513796,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/006/SRR8513796/SRR8513796_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/006/SRR8513796/SRR8513796_2.fastq.gz,Human,Colon-1,v2,0,150
GSE125970,SRR8513797,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/007/SRR8513797/SRR8513797_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/007/SRR8513797/SRR8513797_2.fastq.gz,Human,Colon-2,v2,0,150
GSE125970,SRR8513798,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/008/SRR8513798/SRR8513798_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/008/SRR8513798/SRR8513798_2.fastq.gz,Human,Rectum-1,v2,0,150
GSE125970,SRR8513799,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/009/SRR8513799/SRR8513799_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/009/SRR8513799/SRR8513799_2.fastq.gz,Human,Rectum-2,v2,0,150
GSE125188,SRR8448139,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/009/SRR8448139/SRR8448139_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/009/SRR8448139/SRR8448139_2.fastq.gz,Human,donor_1_blood,v2,0,150
GSE125188,SRR8448140,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/000/SRR8448140/SRR8448140_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/000/SRR8448140/SRR8448140_2.fastq.gz,Human,donor_1_spleen,v2,0,150
GSE125188,SRR8448141,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/001/SRR8448141/SRR8448141_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/001/SRR8448141/SRR8448141_2.fastq.gz,Human,donor_1_liver,v2,0,150
GSE125188,SRR8448142,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/002/SRR8448142/SRR8448142_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/002/SRR8448142/SRR8448142_2.fastq.gz,Human,donor_2_blood,v2,0,150
GSE125188,SRR8448143,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/003/SRR8448143/SRR8448143_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/003/SRR8448143/SRR8448143_2.fastq.gz,Human,donor_2_spleen,v2,0,150
GSE125188,SRR8448144,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/004/SRR8448144/SRR8448144_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/004/SRR8448144/SRR8448144_2.fastq.gz,Human,donor_2_liver,v2,0,150
GSE125188,SRR8448145,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/005/SRR8448145/SRR8448145_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/005/SRR8448145/SRR8448145_2.fastq.gz,Human,donor_3_blood,v2,0,150
GSE125188,SRR8448146,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/006/SRR8448146/SRR8448146_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/006/SRR8448146/SRR8448146_2.fastq.gz,Human,donor_3_spleen,v2,0,150
GSE125188,SRR8448147,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/007/SRR8448147/SRR8448147_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR844/007/SRR8448147/SRR8448147_2.fastq.gz,Human,donor_4_liver,v2,0,150
GSE130636,SRR9004325,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004325/SRR9004325_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004325/SRR9004325_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004326,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004326/SRR9004326_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004326/SRR9004326_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004327,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004327/SRR9004327_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004327/SRR9004327_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004328,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004328/SRR9004328_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004328/SRR9004328_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004329,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004329/SRR9004329_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004329/SRR9004329_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004330,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004330/SRR9004330_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004330/SRR9004330_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004331,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004331/SRR9004331_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004331/SRR9004331_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004332,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004332/SRR9004332_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004332/SRR9004332_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004333,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004333/SRR9004333_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004333/SRR9004333_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004334,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004334/SRR9004334_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004334/SRR9004334_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004335,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004335/SRR9004335_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004335/SRR9004335_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004336,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004336/SRR9004336_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004336/SRR9004336_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004337,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004337/SRR9004337_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004337/SRR9004337_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004338,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004338/SRR9004338_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004338/SRR9004338_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004339,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004339/SRR9004339_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004339/SRR9004339_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004340,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004340/SRR9004340_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004340/SRR9004340_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004341,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004341/SRR9004341_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004341/SRR9004341_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004342,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004342/SRR9004342_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004342/SRR9004342_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004343,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004343/SRR9004343_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004343/SRR9004343_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004344,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004344/SRR9004344_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004344/SRR9004344_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004345,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004345/SRR9004345_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004345/SRR9004345_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004346,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004346/SRR9004346_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004346/SRR9004346_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004347,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004347/SRR9004347_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004347/SRR9004347_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004348,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004348/SRR9004348_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004348/SRR9004348_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004349,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004349/SRR9004349_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004349/SRR9004349_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004350/SRR9004350_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004350/SRR9004350_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004351,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004351/SRR9004351_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004351/SRR9004351_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004352,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004352/SRR9004352_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004352/SRR9004352_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004353,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004353/SRR9004353_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004353/SRR9004353_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004354,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004354/SRR9004354_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004354/SRR9004354_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004355,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004355/SRR9004355_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004355/SRR9004355_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004356,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004356/SRR9004356_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004356/SRR9004356_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004357,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004357/SRR9004357_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004357/SRR9004357_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004358,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004358/SRR9004358_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004358/SRR9004358_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004359,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004359/SRR9004359_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004359/SRR9004359_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004360,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004360/SRR9004360_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004360/SRR9004360_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004361,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004361/SRR9004361_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004361/SRR9004361_2.fastq.gz,Human,Retina,v3,0,150
