GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE130636,SRR9004362,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004362/SRR9004362_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004362/SRR9004362_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004363,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004363/SRR9004363_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004363/SRR9004363_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004364,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004364/SRR9004364_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004364/SRR9004364_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004365,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004365/SRR9004365_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004365/SRR9004365_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004366,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004366/SRR9004366_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004366/SRR9004366_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004367,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004367/SRR9004367_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004367/SRR9004367_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004368,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004368/SRR9004368_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004368/SRR9004368_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004369,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004369/SRR9004369_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004369/SRR9004369_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004370,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004370/SRR9004370_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004370/SRR9004370_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004371,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004371/SRR9004371_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004371/SRR9004371_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004372,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004372/SRR9004372_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004372/SRR9004372_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004373,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004373/SRR9004373_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004373/SRR9004373_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004374,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004374/SRR9004374_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004374/SRR9004374_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004375,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004375/SRR9004375_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004375/SRR9004375_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004376,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004376/SRR9004376_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004376/SRR9004376_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004377,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004377/SRR9004377_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004377/SRR9004377_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004378,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004378/SRR9004378_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004378/SRR9004378_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004379,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004379/SRR9004379_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004379/SRR9004379_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004380,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004380/SRR9004380_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004380/SRR9004380_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004381,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004381/SRR9004381_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004381/SRR9004381_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004382,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004382/SRR9004382_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004382/SRR9004382_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004383,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004383/SRR9004383_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004383/SRR9004383_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004384,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004384/SRR9004384_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004384/SRR9004384_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004385,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004385/SRR9004385_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004385/SRR9004385_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004386,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004386/SRR9004386_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004386/SRR9004386_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004387,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004387/SRR9004387_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004387/SRR9004387_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004388,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004388/SRR9004388_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004388/SRR9004388_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004389,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004389/SRR9004389_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004389/SRR9004389_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004390,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004390/SRR9004390_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004390/SRR9004390_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004391,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004391/SRR9004391_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004391/SRR9004391_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004392,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004392/SRR9004392_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004392/SRR9004392_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004393,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004393/SRR9004393_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004393/SRR9004393_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004394,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004394/SRR9004394_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004394/SRR9004394_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004395,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004395/SRR9004395_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004395/SRR9004395_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004396,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004396/SRR9004396_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004396/SRR9004396_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004397,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004397/SRR9004397_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004397/SRR9004397_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004398,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004398/SRR9004398_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004398/SRR9004398_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004399,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004399/SRR9004399_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004399/SRR9004399_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004400,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004400/SRR9004400_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004400/SRR9004400_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004401,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004401/SRR9004401_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004401/SRR9004401_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004402,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004402/SRR9004402_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004402/SRR9004402_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004403,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004403/SRR9004403_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004403/SRR9004403_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004404,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004404/SRR9004404_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004404/SRR9004404_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004405,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004405/SRR9004405_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004405/SRR9004405_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004406,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004406/SRR9004406_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004406/SRR9004406_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004407,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004407/SRR9004407_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004407/SRR9004407_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004408,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004408/SRR9004408_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004408/SRR9004408_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004409,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004409/SRR9004409_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004409/SRR9004409_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004410,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004410/SRR9004410_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004410/SRR9004410_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004411,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004411/SRR9004411_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/001/SRR9004411/SRR9004411_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004412,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004412/SRR9004412_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/002/SRR9004412/SRR9004412_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004413,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004413/SRR9004413_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/003/SRR9004413/SRR9004413_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004414,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004414/SRR9004414_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/004/SRR9004414/SRR9004414_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004415,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004415/SRR9004415_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/005/SRR9004415/SRR9004415_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004416,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004416/SRR9004416_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/006/SRR9004416/SRR9004416_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004417,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004417/SRR9004417_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/007/SRR9004417/SRR9004417_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004418,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004418/SRR9004418_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/008/SRR9004418/SRR9004418_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004419,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004419/SRR9004419_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/009/SRR9004419/SRR9004419_2.fastq.gz,Human,Retina,v3,0,150
GSE130636,SRR9004420,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004420/SRR9004420_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/000/SRR9004420/SRR9004420_2.fastq.gz,Human,Retina,v3,0,150
GSE131736,SRR9117957,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/007/SRR9117957/SRR9117957_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/007/SRR9117957/SRR9117957_2.fastq.gz,Human,Retina,v2,0,75
GSE131736,SRR9117975,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/005/SRR9117975/SRR9117975_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/005/SRR9117975/SRR9117975_2.fastq.gz,Human,Retina,v2,0,75
GSE131736,SRR9117976,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/006/SRR9117976/SRR9117976_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR911/006/SRR9117976/SRR9117976_2.fastq.gz,Human,Retina,v2,0,75
GSE134520,SRR9713114,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713114/SRR9713114_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713114/SRR9713114_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713115,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713115/SRR9713115_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713115/SRR9713115_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713116,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713116/SRR9713116_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713116/SRR9713116_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713118,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713118/SRR9713118_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713118/SRR9713118_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713119,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713119/SRR9713119_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713119/SRR9713119_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713120,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713120/SRR9713120_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713120/SRR9713120_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713121,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713121/SRR9713121_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713121/SRR9713121_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713122,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713122/SRR9713122_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713122/SRR9713122_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713123,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713123/SRR9713123_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713123/SRR9713123_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713124,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713124/SRR9713124_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713124/SRR9713124_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713125,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713125/SRR9713125_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713125/SRR9713125_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713126,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713126/SRR9713126_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713126/SRR9713126_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713127,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713127/SRR9713127_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713127/SRR9713127_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713128,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713128/SRR9713128_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713128/SRR9713128_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713129,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713129/SRR9713129_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713129/SRR9713129_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713130,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713130/SRR9713130_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713130/SRR9713130_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713132,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713132/SRR9713132_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713132/SRR9713132_2.fastq.gz,Human,Stomach,v2,0,150
