GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE134520,SRR9713133,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713133/SRR9713133_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713133/SRR9713133_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713134,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713134/SRR9713134_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713134/SRR9713134_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713135,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713135/SRR9713135_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713135/SRR9713135_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713136,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713136/SRR9713136_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713136/SRR9713136_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713137,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713137/SRR9713137_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713137/SRR9713137_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713138,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713138/SRR9713138_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713138/SRR9713138_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713139,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713139/SRR9713139_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713139/SRR9713139_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713140,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713140/SRR9713140_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713140/SRR9713140_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713141,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713141/SRR9713141_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713141/SRR9713141_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713142,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713142/SRR9713142_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713142/SRR9713142_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713143,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713143/SRR9713143_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713143/SRR9713143_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713144,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713144/SRR9713144_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713144/SRR9713144_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713145,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713145/SRR9713145_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713145/SRR9713145_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713146,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713146/SRR9713146_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713146/SRR9713146_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713147,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713147/SRR9713147_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713147/SRR9713147_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713148,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713148/SRR9713148_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713148/SRR9713148_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713149,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713149/SRR9713149_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713149/SRR9713149_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713150,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713150/SRR9713150_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713150/SRR9713150_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713151,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713151/SRR9713151_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713151/SRR9713151_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713152,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713152/SRR9713152_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713152/SRR9713152_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713153,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713153/SRR9713153_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713153/SRR9713153_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713154,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713154/SRR9713154_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713154/SRR9713154_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713155,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713155/SRR9713155_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713155/SRR9713155_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713156,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713156/SRR9713156_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713156/SRR9713156_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713157,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713157/SRR9713157_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713157/SRR9713157_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713158,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713158/SRR9713158_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713158/SRR9713158_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713159,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713159/SRR9713159_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713159/SRR9713159_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713160,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713160/SRR9713160_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713160/SRR9713160_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713161,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713161/SRR9713161_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713161/SRR9713161_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713162,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713162/SRR9713162_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713162/SRR9713162_2.fastq.gz,Human,Stomach,v2,0,150
GSE134520,SRR9713163,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713163/SRR9713163_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713163/SRR9713163_2.fastq.gz,Human,Stomach,v2,0,150
GSE135922,SRR9990627,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990627/SRR9990627_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990627/SRR9990627_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990628,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990628/SRR9990628_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990628/SRR9990628_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990629,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990629/SRR9990629_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990629/SRR9990629_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990630,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990630/SRR9990630_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990630/SRR9990630_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990631,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990631/SRR9990631_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990631/SRR9990631_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990632,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990632/SRR9990632_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990632/SRR9990632_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990633,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990633/SRR9990633_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990633/SRR9990633_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990634,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990634/SRR9990634_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990634/SRR9990634_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990635,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990635/SRR9990635_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990635/SRR9990635_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990636,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990636/SRR9990636_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990636/SRR9990636_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990637,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990637/SRR9990637_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990637/SRR9990637_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990639,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990639/SRR9990639_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990639/SRR9990639_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990640,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990640/SRR9990640_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990640/SRR9990640_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990641,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990641/SRR9990641_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990641/SRR9990641_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990642,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990642/SRR9990642_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990642/SRR9990642_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990643,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990643/SRR9990643_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990643/SRR9990643_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990647,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990647/SRR9990647_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990647/SRR9990647_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990648,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990648/SRR9990648_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990648/SRR9990648_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990649,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990649/SRR9990649_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990649/SRR9990649_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990650,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990650/SRR9990650_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990650/SRR9990650_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990651,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990651/SRR9990651_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990651/SRR9990651_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990652,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990652/SRR9990652_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990652/SRR9990652_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990653,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990653/SRR9990653_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990653/SRR9990653_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990654,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990654/SRR9990654_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990654/SRR9990654_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990655,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990655/SRR9990655_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990655/SRR9990655_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990656,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990656/SRR9990656_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990656/SRR9990656_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990657,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990657/SRR9990657_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990657/SRR9990657_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990658,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990658/SRR9990658_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990658/SRR9990658_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990659,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990659/SRR9990659_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990659/SRR9990659_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990660,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990660/SRR9990660_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990660/SRR9990660_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990661,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990661/SRR9990661_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990661/SRR9990661_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990662,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990662/SRR9990662_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990662/SRR9990662_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990663,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990663/SRR9990663_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990663/SRR9990663_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990664,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990664/SRR9990664_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990664/SRR9990664_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990665,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990665/SRR9990665_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990665/SRR9990665_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990666,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990666/SRR9990666_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990666/SRR9990666_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990667,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990667/SRR9990667_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990667/SRR9990667_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990668,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990668/SRR9990668_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990668/SRR9990668_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990669,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990669/SRR9990669_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990669/SRR9990669_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990674,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990674/SRR9990674_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990674/SRR9990674_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990675,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990675/SRR9990675_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990675/SRR9990675_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990678,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990678/SRR9990678_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990678/SRR9990678_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990679,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990679/SRR9990679_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990679/SRR9990679_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990680,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990680/SRR9990680_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990680/SRR9990680_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
