GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE135922,SRR9990681,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990681/SRR9990681_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990681/SRR9990681_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990682,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990682/SRR9990682_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990682/SRR9990682_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990691,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990691/SRR9990691_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990691/SRR9990691_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990692,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990692/SRR9990692_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990692/SRR9990692_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990693,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990693/SRR9990693_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990693/SRR9990693_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990694,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990694/SRR9990694_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990694/SRR9990694_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990695,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990695/SRR9990695_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990695/SRR9990695_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990696,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990696/SRR9990696_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990696/SRR9990696_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990697,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990697/SRR9990697_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990697/SRR9990697_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990698,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990698/SRR9990698_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990698/SRR9990698_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990699,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990699/SRR9990699_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990699/SRR9990699_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990704,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990704/SRR9990704_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990704/SRR9990704_2.fastq.gz,Human,Macula-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990707,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990707/SRR9990707_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990707/SRR9990707_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990709,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990709/SRR9990709_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990709/SRR9990709_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990710,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990710/SRR9990710_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990710/SRR9990710_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990711,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990711/SRR9990711_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990711/SRR9990711_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990712,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990712/SRR9990712_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990712/SRR9990712_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990713,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990713/SRR9990713_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990713/SRR9990713_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990714,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990714/SRR9990714_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990714/SRR9990714_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990715,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990715/SRR9990715_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990715/SRR9990715_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990716,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990716/SRR9990716_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990716/SRR9990716_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990717,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990717/SRR9990717_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990717/SRR9990717_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990718,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990718/SRR9990718_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990718/SRR9990718_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990719,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990719/SRR9990719_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990719/SRR9990719_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990720,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990720/SRR9990720_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990720/SRR9990720_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990721,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990721/SRR9990721_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990721/SRR9990721_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990722,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990722/SRR9990722_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990722/SRR9990722_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990723,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990723/SRR9990723_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990723/SRR9990723_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990724,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990724/SRR9990724_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990724/SRR9990724_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990725,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990725/SRR9990725_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990725/SRR9990725_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990726,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990726/SRR9990726_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990726/SRR9990726_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990727,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990727/SRR9990727_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990727/SRR9990727_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-1,v3,0,151
GSE135922,SRR9990731,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990731/SRR9990731_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990731/SRR9990731_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990732,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990732/SRR9990732_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990732/SRR9990732_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990733,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990733/SRR9990733_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990733/SRR9990733_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990734,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990734/SRR9990734_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990734/SRR9990734_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990735,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990735/SRR9990735_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990735/SRR9990735_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990736,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990736/SRR9990736_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990736/SRR9990736_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990737,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990737/SRR9990737_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990737/SRR9990737_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990738,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990738/SRR9990738_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990738/SRR9990738_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990739,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990739/SRR9990739_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990739/SRR9990739_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990740,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990740/SRR9990740_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990740/SRR9990740_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990741,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990741/SRR9990741_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990741/SRR9990741_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990742,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990742/SRR9990742_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990742/SRR9990742_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990743,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990743/SRR9990743_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990743/SRR9990743_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990744,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990744/SRR9990744_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990744/SRR9990744_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990745,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990745/SRR9990745_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990745/SRR9990745_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990746,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990746/SRR9990746_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990746/SRR9990746_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990747,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990747/SRR9990747_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990747/SRR9990747_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990748,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990748/SRR9990748_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990748/SRR9990748_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990749,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990749/SRR9990749_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990749/SRR9990749_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990754,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990754/SRR9990754_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990754/SRR9990754_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-2,v3,0,151
GSE135922,SRR9990755,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990755/SRR9990755_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990755/SRR9990755_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990756,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990756/SRR9990756_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990756/SRR9990756_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990757,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990757/SRR9990757_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990757/SRR9990757_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990758,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990758/SRR9990758_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990758/SRR9990758_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990759,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990759/SRR9990759_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990759/SRR9990759_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990760,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990760/SRR9990760_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990760/SRR9990760_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990761,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990761/SRR9990761_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990761/SRR9990761_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990762,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990762/SRR9990762_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990762/SRR9990762_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990763,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990763/SRR9990763_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990763/SRR9990763_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990764,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990764/SRR9990764_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/004/SRR9990764/SRR9990764_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990765,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990765/SRR9990765_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/005/SRR9990765/SRR9990765_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990766,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990766/SRR9990766_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/006/SRR9990766/SRR9990766_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990767,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990767/SRR9990767_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/007/SRR9990767/SRR9990767_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990768,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990768/SRR9990768_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990768/SRR9990768_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990769,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990769/SRR9990769_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/009/SRR9990769/SRR9990769_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990770,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990770/SRR9990770_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/000/SRR9990770/SRR9990770_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990771,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990771/SRR9990771_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/001/SRR9990771/SRR9990771_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990772,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990772/SRR9990772_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/002/SRR9990772/SRR9990772_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990773,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990773/SRR9990773_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/003/SRR9990773/SRR9990773_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
GSE135922,SRR9990778,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990778/SRR9990778_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR999/008/SRR9990778/SRR9990778_2.fastq.gz,Human,Peripheral-8mm-rpe-cho-donor-3,v3,0,151
